"year","disease","sex_label","scenario_id","scenario_short","observed_burden__WHO/Adam (main)","observed_burden__Table 5 PUC","avoidable_burden__WHO/Adam (main)","avoidable_burden__Table 5 PUC","avoidable_burden_low__WHO/Adam (main)","avoidable_burden_low__Table 5 PUC","avoidable_burden_up__WHO/Adam (main)","avoidable_burden_up__Table 5 PUC","pif__WHO/Adam (main)","pif__Table 5 PUC","pif_low__WHO/Adam (main)","pif_low__Table 5 PUC","pif_up__WHO/Adam (main)","pif_up__Table 5 PUC","cells__WHO/Adam (main)","cells__Table 5 PUC","interval_n_sim__WHO/Adam (main)","interval_n_sim__Table 5 PUC","interval_method__WHO/Adam (main)","interval_method__Table 5 PUC","point_inside_joint_interval__WHO/Adam (main)","point_inside_joint_interval__Table 5 PUC"
2016,"Ischaemic Heart Disease","Men","hed_reduction_50_rt","HED -50%: complete shift",43159.76,43159.76,543.910634273825,871.999997350029,334.252477628465,713.853587138459,787.359704864603,1114.10096870625,0.0126022627158683,0.0202040047801477,0.00774453976640429,0.0165397951040149,0.0182429120288112,0.0258134189973773,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Heart Disease","Men","combined_v10_h25","Combined 10/25: no shift",43159.76,43159.76,306.898853321108,722.649781747834,198.818560278463,577.040525287137,443.352635986523,987.198274787876,0.00711076366784959,0.0167436005609817,0.00460657242483422,0.013369873356273,0.0102723610137434,0.0228731178020424,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Heart Disease","Men","combined_v20_h50","Combined 20/50: no shift",43159.76,43159.76,594.152972104356,1184.45285620142,378.914966086387,961.872568625667,859.657767961275,1550.64388121054,0.0137663641341925,0.0274434532583456,0.00877935757952284,0.0222863280200276,0.0199180386536272,0.0359280005544641,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Heart Disease","Men","combined_v30_h50","Combined 30/50: no shift",43159.76,43159.76,547.199179975075,1221.55358669968,359.528428387846,975.473489442617,793.345019473465,1713.14161538829,0.0126784574329207,0.028303067178772,0.00833017672915341,0.0226014576874991,0.0183815901541961,0.0396930292334409,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Heart Disease","Men","combined_v10_h25_rt","Combined 10/25: complete shift",43159.76,43159.76,249.78852040807,733.599096798202,166.946432815397,537.074012330113,361.224102095014,1142.73617995442,0.00578753265560491,0.0169972932379189,0.0038681038266987,0.0124438600291131,0.00836946503166408,0.026476889119736,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Heart Disease","Men","combined_v20_h50_rt","Combined 20/50: complete shift",43159.76,43159.76,448.140107319318,1086.79583647708,294.195181712529,834.621864414154,654.688818153982,1654.36081104049,0.0103832854334528,0.025180766447197,0.00681642302256845,0.0193379635200509,0.0151689633620294,0.0383310938485407,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Heart Disease","Men","combined_v30_h50_rt","Combined 30/50: complete shift",43159.76,43159.76,376.401444531387,1061.69771642017,251.607197517286,771.99832928641,564.842084400272,1734.88707790014,0.00872111996293277,0.0245992497738675,0.00582967091376981,0.017886993099276,0.0130872387705648,0.0401968657355866,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","baseline","Baseline",45209.28,45209.28,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","volume_reduction_10","Volume -10%",45209.28,45209.28,-7.50809988850613,358.949214711735,-33.1139527937892,136.948352442015,36.6952793815653,742.177487803265,-0.000166074307940895,0.00793972420511309,-0.000732459194081153,0.00302920888016831,0.000811675819246962,0.0164164854605795,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","volume_reduction_20","Volume -20%",45209.28,45209.28,-32.2058857975489,498.984216924948,-80.7914049818277,158.245250841361,51.163800309488,1090.91637576175,-0.000712373340109573,0.0110372077795742,-0.0017870535647068,0.00350028248274163,0.00113171013361611,0.0241303638492307,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","volume_reduction_30","Volume -30%",45209.28,45209.28,-71.9694542223977,537.399978485841,-141.594410589258,125.653259353013,48.2096842823733,1267.94076430771,-0.00159191772623669,0.0118869395505932,-0.0031319766780019,0.00277936873476004,0.00106636699992509,0.0280460286982608,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","hed_reduction_10","HED -10%: no shift",45209.28,45209.28,156.82134750052,152.825435166536,91.8561077439768,55.3792244725643,239.541241234867,264.823337559245,0.00346878666283825,0.00338039966941601,0.0020317976252658,0.00122495258656109,0.00529849715002909,0.00585772075023634,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","hed_reduction_25","HED -25%: no shift",45209.28,45209.28,392.053368751288,382.063587916347,229.640269359955,138.448061181406,598.85310308717,662.058343898112,0.00867196665709536,0.0084509991735402,0.0050794940631648,0.0030623814664026,0.0132462428750728,0.0146443018755908,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","hed_reduction_50","HED -50%: no shift",45209.28,45209.28,784.106737502575,764.127175832703,459.280538719908,276.896122362811,1197.70620617435,1324.11668779623,0.0173439333141907,0.0169019983470806,0.0101589881263296,0.00612476293280518,0.0264924857501458,0.0292886037511819,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","hed_reduction_10_rt","HED -10%: complete shift",45209.28,45209.28,130.579305393483,184.199281378278,81.0482559338874,143.364331374662,193.177795239935,241.27074212968,0.00288832968349602,0.00407436883264404,0.00179273494145201,0.00317112617972818,0.00427296774555876,0.0053367525899479,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","hed_reduction_25_rt","HED -25%: complete shift",45209.28,45209.28,326.448263483717,460.49820344569,202.620639834725,358.41082843666,482.944488099831,603.176855324205,0.00722082420874026,0.01018592208161,0.00448183735363017,0.00792781544932057,0.0106824193638968,0.0133418814748699,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","hed_reduction_50_rt","HED -50%: complete shift",45209.28,45209.28,652.896526967432,920.996406891387,405.241279669445,716.821656873327,965.888976199668,1206.3537106484,0.0144416484174805,0.0203718441632202,0.00896367470726022,0.0158556308986413,0.0213648387277937,0.0266837629497396,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","combined_v10_h25","Combined 10/25: no shift",45209.28,45209.28,385.129316706877,738.795767422733,244.966643144246,575.641122064073,571.982925482575,976.77099719647,0.00851881110928722,0.0163416839954702,0.00541850352724587,0.0127328088849031,0.0126518919452505,0.021605541985992,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","combined_v20_h50","Combined 20/50: no shift",45209.28,45209.28,749.920716571111,1249.54761785943,472.482113681836,969.740143419085,1114.07980178942,1626.93111014965,0.0165877606670823,0.0276391842086278,0.010450998416295,0.021450024053006,0.0246427238343416,0.0359866626973412,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","combined_v30_h50","Combined 30/50: no shift",45209.28,45209.28,701.092299685925,1272.62412368412,448.585577037389,1005.74002755169,1036.5864102177,1698.95531348883,0.0155077077026205,0.0281496215751306,0.00992242249903979,0.0222463181796236,0.0229286201907594,0.0375797914385902,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","combined_v10_h25_rt","Combined 10/25: complete shift",45209.28,45209.28,299.292323456698,709.151190404383,195.955707789966,531.361338838844,440.096633364194,1083.81562807724,0.00662015239916889,0.0156859651470756,0.00433441337243075,0.0117533687516997,0.00973465256169075,0.0239732999082764,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","combined_v20_h50_rt","Combined 20/50: complete shift",45209.28,45209.28,545.420491923034,1083.22628401043,351.045262434196,847.802579998219,811.771434212758,1577.48987324483,0.0120643481144365,0.0239602639991266,0.00776489389864638,0.0187528441063034,0.0179558584921671,0.034893054550854,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Heart Disease","Men","combined_v30_h50_rt","Combined 30/50: complete shift",45209.28,45209.28,471.295610339558,1051.02600180308,305.712841994952,798.055008738168,710.781061583725,1638.22381040545,0.0104247537306402,0.0232480146068037,0.00676217011186534,0.017652460042234,0.0157220168421998,0.0362364499148283,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","baseline","Baseline",43022.25,43022.25,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","volume_reduction_10","Volume -10%",43022.25,43022.25,21.3426431867394,673.771294628714,-16.2905297921001,312.19162856976,75.5132553647845,1225.06081334247,0.000496083844678959,0.0156609962200655,-0.000378653598826191,0.00725651560691873,0.00175521399658978,0.0284750521728284,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","volume_reduction_20","Volume -20%",43022.25,43022.25,15.7016109228867,953.286885561369,-54.6716260461712,410.340369692076,116.901035933293,1792.94460586094,0.000364964894278815,0.0221579969797342,-0.00127077561136787,0.00953786400506891,0.00271722273784595,0.0416748218854416,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","volume_reduction_30","Volume -30%",43022.25,43022.25,-15.0213612153325,1056.5810601554,-112.5116105248,403.528030835525,127.51159230282,2078.67442118166,-0.000349153315210908,0.0245589447356985,-0.00261519587015556,0.00937951945413187,0.00296385224628699,0.0483162647509523,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","hed_reduction_10","HED -10%: no shift",43022.25,43022.25,131.877949078787,129.041930802045,78.3720486195687,49.0443419801291,200.965077375799,225.009881093656,0.00306534291160473,0.00299942310785802,0.00182166317706695,0.00113997622114439,0.00467118938167574,0.00523008166922129,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","hed_reduction_25","HED -25%: no shift",43022.25,43022.25,329.694872696963,322.604827005109,195.930121548916,122.610854950335,502.412693439503,562.524702734144,0.00766335727901174,0.00749855776964498,0.00455415794266726,0.00284994055286125,0.0116779734541895,0.0130752041730533,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","hed_reduction_50","HED -50%: no shift",43022.25,43022.25,659.389745393926,645.209654010218,391.860243097829,245.221709900674,1004.825386879,1125.04940546829,0.0153267145580235,0.01499711553929,0.00910831588533442,0.00569988110572259,0.0233559469083788,0.0261504083461068,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","hed_reduction_10_rt","HED -10%: complete shift",43022.25,43022.25,123.447648617007,224.97854687511,78.6490039450967,175.867258827121,179.300999038053,295.693628630783,0.00286939080631551,0.00522935334333071,0.0018281006675638,0.00408782104206825,0.00416763416692648,0.00687303961626329,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","hed_reduction_25_rt","HED -25%: complete shift",43022.25,43022.25,308.619121542509,562.446367187769,196.622509862735,439.668147067803,448.252497595141,739.234071576951,0.00717347701578855,0.0130733833583267,0.00457025166890934,0.0102195526051706,0.0104190854173164,0.0171825990406581,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","hed_reduction_50_rt","HED -50%: complete shift",43022.25,43022.25,617.238243085025,1124.89273437554,393.245019725468,879.336294135602,896.504995190281,1478.4681431539,0.0143469540315773,0.0261467667166533,0.00914050333781865,0.0204391052103412,0.0208381708346328,0.0343651980813161,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","combined_v10_h25","Combined 10/25: no shift",43022.25,43022.25,354.906910004333,997.737640534717,239.954137879216,741.96977070569,509.893956155316,1414.66798212545,0.00824938049507715,0.0231912008445564,0.00557744278551718,0.0172461870475321,0.0118518663285931,0.0328822407504362,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","combined_v20_h50","Combined 20/50: no shift",43022.25,43022.25,687.67566784993,1600.54348662473,459.563968686853,1234.35078316235,987.789427839988,2176.67497198731,0.0159841865046558,0.0372026913196015,0.0106820068380164,0.0286909862492629,0.0229599667111782,0.0505941686449991,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","combined_v30_h50","Combined 30/50: no shift",43022.25,43022.25,657.592697222081,1698.44839282347,450.289881913813,1266.36912991588,941.317738277897,2436.49939372006,0.0152849443537258,0.0394783720708115,0.0104664419437341,0.0294352138699366,0.0218797886739512,0.056633472068989,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","combined_v10_h25_rt","Combined 10/25: complete shift",43022.25,43022.25,308.319816034357,1056.27211331605,211.67317539128,716.549747664916,443.561609910365,1645.10356482126,0.00716652002241531,0.0245517636412799,0.00492008612732435,0.0166553294554542,0.0103100514247945,0.0382384362700989,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","combined_v20_h50_rt","Combined 20/50: complete shift",43022.25,43022.25,553.179177892793,1543.7053779249,374.659139633267,1103.50642928699,802.034702911672,2343.61914091375,0.0128579787875528,0.0358815584476613,0.00870849710634071,0.0256496680040441,0.0186423235165914,0.0544745832891993,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Heart Disease","Men","combined_v30_h50_rt","Combined 30/50: complete shift",43022.25,43022.25,491.020917257818,1551.31662816191,336.476319236405,1047.38879202135,728.127386245601,2475.55728270545,0.0114131854391116,0.0360584727242742,0.00782098377552093,0.0243452816164043,0.0169244376164799,0.0575413253073804,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Men","baseline","Baseline",51558.7,51558.7,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Men","volume_reduction_10","Volume -10%",51558.7,51558.7,7.04317174006177,554.539415156873,-23.7214559613392,282.414396223731,54.4851786673261,997.136193443843,0.000136604913236016,0.0107554964565994,-0.000460086386222678,0.0054775313618018,0.00105676013296158,0.0193398241895906,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Men","volume_reduction_20","Volume -20%",51558.7,51558.7,-10.2688860152349,780.695839765338,-68.4330421406468,363.100228840306,80.8582730090824,1472.65625090516,-0.000199168831162051,0.0151418837124547,-0.00132728408863386,0.00704246284022496,0.00156827602342732,0.0285627110634124,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Men","volume_reduction_30","Volume -30%",51558.7,51558.7,-49.3328683224979,856.594417860339,-132.001940093042,347.031117045134,82.7580428616321,1716.24627400284,-0.000956829173786342,0.0166139646240176,-0.00256022630696744,0.00673079649108947,0.00160512276030296,0.0332872293910212,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Men","hed_reduction_10","HED -10%: no shift",51558.7,51558.7,144.134365249441,141.988060909181,83.4798580666017,50.2547674890544,220.198525164774,242.669646244649,0.00279553916699686,0.00275391080281661,0.00161912263238991,0.000974709748094005,0.0042708315990274,0.00470666727913327,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Men","hed_reduction_25","HED -25%: no shift",51558.7,51558.7,360.335913123599,354.970152272946,208.69964516651,125.636918722639,550.496312911935,606.674115611631,0.00698884791749208,0.0068847770070414,0.00404780658097489,0.00243677437023506,0.0106770789975685,0.0117666681978334,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Heart Disease","Men","hed_reduction_50","HED -50%: no shift",51558.7,51558.7,720.671826247195,709.940304545887,417.399290333015,251.273837445284,1100.99262582387,1213.34823122327,0.0139776958349841,0.0137695540140827,0.00809561316194968,0.00487354874047027,0.021354157995137,0.0235333363956668,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
